date,ticker,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,roll_vol_20,equity_100,drawdown
2021-09-03,AAPL,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.768310546875,57808700,0.004230150000035682,145.94824600219727,142.72148834228517,0.011746920920912273,122.85207230885678,0.0
2021-09-07,AAPL,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.1036376953125,82278300,0.015489509300506743,146.46611557006835,143.18618591308595,0.012054441531331998,124.75499062547132,0.0
2021-09-08,AAPL,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.55975341796875,74420200,-0.010083916362694123,146.93072891235352,143.5874185180664,0.01234845814211102,123.49697173417537,-0.010083916362694123
2021-09-09,AAPL,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.5436248779297,57305700,-0.006704474750871325,147.33183517456055,143.93808319091798,0.01254547604581005,122.66898940537452,-0.016720783750922008
2021-09-10,AAPL,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.56033325195312,140893200,-0.033101977118043524,147.33574523925782,144.17678894042967,0.014166184026091199,118.60840332498428,-0.04926926986784674
2021-09-13,AAPL,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.1270294189453,102404300,0.0038932046549473576,147.35772933959962,144.4207797241211,0.014188923229901104,119.07017011292498,-0.04556788056369476
2021-09-14,AAPL,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.7297821044922,109296300,-0.009561867643577582,147.2111618041992,144.5843356323242,0.013988268395988157,117.93163690600691,-0.05469403416452401
2021-09-15,AAPL,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.61895751953125,83281300,0.006143693454862653,147.15448837280275,144.7254782104492,0.0140158293380554,118.65617273178759,-0.048886364089377965
2021-09-16,AAPL,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.3844451904297,68034100,-0.0016104519157137398,147.2732063293457,144.8121725463867,0.012711832913013239,118.46508267110043,-0.0504180868663916
2021-09-17,AAPL,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.71690368652344,129868800,-0.018348190553757027,147.24193801879883,144.87146881103516,0.013411211809062363,116.2914627602845,-0.06784119675496825
2021-09-20,AAPL,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.66835021972656,123478900,-0.021360843656564987,146.98544692993164,144.83330444335937,0.013978228304444128,113.80737900566882,-0.08775289521417606
2021-09-21,AAPL,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.14712524414062,75834000,0.0034279421476723915,146.67863235473632,144.81661865234375,0.013752112356434152,114.19750411687848,-0.08462576491458862
2021-09-22,AAPL,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.51173400878906,76404300,0.016872331562486353,146.49444656372071,144.82498077392577,0.014389308766185762,116.12428226994685,-0.06918126731647023
2021-09-23,AAPL,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.46932983398438,64838200,0.006719417399947192,146.41969680786133,144.78400390625,0.0143863891337899,116.9045697927879,-0.0629267077278799
2021-09-24,AAPL,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.55723571777344,53477900,0.0006127155113275773,146.38940658569337,144.7578582763672,0.014337081258634336,116.97619903604502,-0.06235254838645388
2021-09-27,AAPL,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.04275512695312,74150700,-0.010549663924970698,146.2316032409668,144.74220581054686,0.014410231934260428,115.74213944899425,-0.07224441388108216
2021-09-28,AAPL,143.25,144.75,141.69000244140625,141.91000366210938,138.6619110107422,108972300,-0.0238015949014031,145.68393173217774,144.73581726074218,0.013241508474064278,112.9872919328076,-0.0943264765093983
2021-09-29,AAPL,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.56088256835938,74602000,0.006483190308458564,145.2442314147949,144.67521087646483,0.013381020159112276,113.71981004884535,-0.08845482269927651
2021-09-30,AAPL,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.2613067626953,89056700,-0.009311891568380637,144.7063316345215,144.60324645996093,0.013332496918611913,112.66086350849366,-0.09694303254998116
2021-10-01,AAPL,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.38502502441406,94639600,0.00812749631860088,144.16892166137694,144.52643890380858,0.013361929057948214,113.57651426190935,-0.08960344037154411
2021-10-04,AAPL,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.95535278320312,98322000,-0.024605743985842143,143.42827377319335,144.3466946411133,0.014010111773725574,110.78187962917647,-0.11200442504335328
2021-10-05,AAPL,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.88026428222656,80861100,0.014158409063105726,142.66710510253907,144.19705780029298,0.013910140684049565,112.3503747977461,-0.09943182044688925
2021-10-06,AAPL,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.7498779296875,83221100,0.006307020457118728,142.026611328125,144.1081314086914,0.014084674209998432,113.05897090996044,-0.09375191851541764
2021-10-07,AAPL,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.0103302001953,61732700,0.009084348680627796,141.49994659423828,144.07934326171875,0.014382759110253758,114.08603802317947,-0.08551924495206176
2021-10-08,AAPL,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.62924194335938,58773200,-0.0027218581392604024,141.2033920288086,144.0300555419922,0.012586282700913012,113.77551201201011,-0.08800833183838597
2021-10-11,AAPL,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.5413055419922,64452200,-0.0006297849944846279,140.87410583496094,143.9747152709961,0.0125152146137732,113.70385790180512,-0.08858269050608936
2021-10-12,AAPL,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.27108764648438,73035900,-0.009102809312082627,140.55117111206056,143.90060577392578,0.012501470305097677,112.66883336527687,-0.0968791484781436
2021-10-13,AAPL,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.68482971191406,78762700,-0.004239916996018667,140.1544647216797,143.77886627197265,0.012351201015490556,112.19112686376984,-0.10070830592597002
2021-10-14,AAPL,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.46957397460938,69907100,0.020225498106959172,139.90872116088866,143.72082244873047,0.01337734096183199,114.46024828777064,-0.08251968346987149
2021-10-15,AAPL,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.52484130859375,67940300,0.007512426386194537,139.8491180419922,143.68173797607423,0.012918568286221831,115.32012247717806,-0.07562718013115655
2021-10-18,AAPL,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.1957550048828,85589200,0.01180650464497357,140.02548828125,143.68975006103517,0.012186132321702422,116.6816500388638,-0.06471356813968765
2021-10-19,AAPL,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.35513305664062,76378900,0.015079902694630665,140.285888671875,143.74192779541016,0.012564921813433202,118.44119796769881,-0.050609539755625765
2021-10-20,AAPL,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.8436737060547,58418800,0.0033610140841995317,140.45248565673828,143.81345153808593,0.012071146838436768,118.8392805022177,-0.047418625047339846
2021-10-21,AAPL,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.05865478515625,61421000,0.001474051452755143,140.5819519042969,143.88419464111328,0.012002290450011258,119.01445571628638,-0.046014471087723274
2021-10-22,AAPL,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.2867431640625,58883400,-0.005284942698049577,140.66842727661134,143.88028686523438,0.012083536010908431,118.38547113758624,-0.05105622994279324
2021-10-25,AAPL,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.2378692626953,50720600,-0.00033639615220770747,140.82818298339845,143.8712973022461,0.011796900550843642,118.34564672061828,-0.05137545097570184
2021-10-26,AAPL,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.90234375,60893400,0.004575077358804025,141.19020462036133,143.8361215209961,0.010237695725991775,118.88708720944278,-0.047035420279455176
2021-10-27,AAPL,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.44313049316406,56094900,-0.0031474015086611073,141.48431701660155,143.80993560791015,0.010271772558481931,118.51290181179945,-0.0500347824353683
2021-10-28,AAPL,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.0779571533203,100077900,0.0249913945597251,142.0251495361328,143.93129302978517,0.011094072314829397,121.4747045013961,-0.026293826865195435
2021-10-29,AAPL,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.371337890625,124953200,-0.018155730829552907,142.37446517944335,143.99187438964844,0.012072029392213851,119.26924246386928,-0.04397217405170495
2021-11-01,AAPL,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.5505828857422,74588300,-0.005607347836747323,142.8542266845703,144.00692260742187,0.01046608003639879,118.600458335149,-0.04933295461340648
2021-11-02,AAPL,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.5863037109375,69122000,0.007115882359662873,143.28952865600587,144.01298034667968,0.01020261244248872,119.44440524446402,-0.04256811975522712
2021-11-03,AAPL,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.02264404296875,54511500,0.009798598475227571,143.75316696166993,144.04952423095702,0.010289601879757675,120.6147930115669,-0.03318662919332638
2021-11-04,AAPL,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.50477600097656,60394600,-0.0034985731091377037,144.12788925170898,144.10033325195312,0.0103013389722167,120.19281334017242,-0.03656909645398532
2021-11-05,AAPL,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.03318786621094,65463900,0.0035823373287307003,144.54808654785157,144.17773620605467,0.01022412895673997,120.62338454204608,-0.03311776196455973
2021-11-08,AAPL,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.21121215820312,55020900,-0.005552644780916882,144.93158187866212,144.21798400878907,0.010373670385769588,119.95360573541217,-0.03848651557734839
2021-11-09,AAPL,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.57330322265625,56787900,0.0024596704228208033,145.3966926574707,144.17714324951172,0.009994799751863149,120.24865207155027,-0.03612150929857061
2021-11-10,AAPL,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.74530029296875,65187100,-0.01916337757528308,145.74971618652344,144.10495147705078,0.011085504535661475,117.94428174898431,-0.054592676752576064
2021-11-11,AAPL,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.69638061523438,41000000,-0.0003379707502444429,145.9610565185547,144.0184930419922,0.010285757439523376,117.90442003159455,-0.05491219677490067
2021-11-12,AAPL,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.7708740234375,63804000,0.014336871450291833,146.22335815429688,143.95124603271483,0.010602849007654213,119.59480054500875,-0.041362594430823574
2021-11-15,AAPL,150.3699951171875,151.8800048828125,149.42999267578125,150.0,146.7806854248047,59222800,6.684842229409682e-05,146.40260467529296,143.87149353027343,0.010345931744085933,119.60279526873975,-0.041298511032709206
2021-11-16,AAPL,149.94000244140625,151.49000549316406,149.33999633789062,151.0,147.75918579101562,59256200,0.006666410933966027,146.5228073120117,143.7646044921875,0.009917811858113319,120.4001166508522,-0.03490741294424804
2021-11-17,AAPL,151.0,155.0,150.99000549316406,153.49000549316406,150.1957550048828,88807000,0.016490136980812586,146.74041137695312,143.7373245239258,0.010508481553595772,122.38553106693055,-0.018992903984532017
2021-11-18,AAPL,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.48175048828125,137827700,0.028536062708690357,147.16156616210938,143.8160870361328,0.012120418070441707,125.87793225609285,0.0
2021-11-19,AAPL,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.10423278808594,117305600,0.016976000670083202,147.75244064331054,144.04696502685547,0.012351399923657965,128.01483611842096,0.0
2021-11-22,AAPL,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.5641326904297,117467900,0.002927355260784692,148.36875381469727,144.27570709228516,0.012312733636921092,128.38958102239073,0.0
2021-11-23,AAPL,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,157.94581604003906,96041900,0.0024223999656018957,148.9709274291992,144.5400277709961,0.012318257358928907,128.70059193904302,0.0
2021-11-24,AAPL,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.46441650390625,69463600,0.003283407416982298,149.62199172973632,144.7969369506836,0.012204026491155838,129.12316841718567,0.0
2021-11-26,AAPL,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.4445343017578,76959800,-0.03167829291205382,149.8403205871582,144.95813873291016,0.013655804536660317,125.0327668663336,-0.03167829291205382
2021-11-29,AAPL,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.8009033203125,88748200,0.02187349998374133,150.36179885864257,145.23981872558593,0.013551227567889219,127.76767109035147,-0.010497708067809364
2021-11-30,AAPL,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.7523193359375,174048100,0.031577726344536705,151.17188568115233,145.68149810791016,0.014730500446172724,131.80228364372138,0.0
2021-12-01,AAPL,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.2336883544922,152052500,-0.003206327943701348,151.90425491333008,146.1032293701172,0.014847365547646853,131.37968229863085,-0.003206327943701459
2021-12-02,AAPL,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.24534606933594,136739200,-0.0061298745643234565,152.51539001464843,146.4579016113281,0.014995993206392598,130.57434132583958,-0.009316548119917889
2021-12-03,AAPL,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.3665313720703,118023100,-0.011724613184414645,153.05847778320313,146.75584564208984,0.01532406109811572,129.04340768198438,-0.020931928381412557
